 ,Label,X,Y,Slice,Frame
318,210617_2_MMImages_Pos5.ome-1_mitosis.tif:316,17.778,16.000,8,15
319,210617_2_MMImages_Pos5.ome-1_mitosis.tif:317,0.000,0.000,0,0
320,210617_2_MMImages_Pos5.ome-1_mitosis.tif:318,11.111,19.333,10,15
321,210617_2_MMImages_Pos5.ome-1_mitosis.tif:319,22.000,11.778,11,15
322,210617_2_MMImages_Pos5.ome-1_mitosis.tif:319,11.111,19.333,11,15
323,210617_2_MMImages_Pos5.ome-1_mitosis.tif:320,22.000,12.000,12,15
324,210617_2_MMImages_Pos5.ome-1_mitosis.tif:321,0.000,0.000,0,0
325,210617_2_MMImages_Pos5.ome-1_mitosis.tif:322,0.000,0.000,0,0
326,210617_2_MMImages_Pos5.ome-1_mitosis.tif:323,0.000,0.000,0,0
327,210617_2_MMImages_Pos5.ome-1_mitosis.tif:324,0.000,0.000,0,0
328,210617_2_MMImages_Pos5.ome-1_mitosis.tif:325,0.000,0.000,0,0
329,210617_2_MMImages_Pos5.ome-1_mitosis.tif:326,0.000,0.000,0,0
330,210617_2_MMImages_Pos5.ome-1_mitosis.tif:327,0.000,0.000,0,0
331,210617_2_MMImages_Pos5.ome-1_mitosis.tif:328,0.000,0.000,0,0
332,210617_2_MMImages_Pos5.ome-1_mitosis.tif:329,0.000,0.000,0,0
333,210617_2_MMImages_Pos5.ome-1_mitosis.tif:330,0.000,0.000,0,0
334,210617_2_MMImages_Pos5.ome-1_mitosis.tif:331,0.000,0.000,0,0
335,210617_2_MMImages_Pos5.ome-1_mitosis.tif:332,0.000,0.000,0,0
336,210617_2_MMImages_Pos5.ome-1_mitosis.tif:333,0.000,0.000,0,0
337,210617_2_MMImages_Pos5.ome-1_mitosis.tif:334,0.000,0.000,0,0
338,210617_2_MMImages_Pos5.ome-1_mitosis.tif:335,0.000,0.000,0,0
339,210617_2_MMImages_Pos5.ome-1_mitosis.tif:336,0.000,0.000,0,0
340,210617_2_MMImages_Pos5.ome-1_mitosis.tif:337,16.222,17.556,7,16
341,210617_2_MMImages_Pos5.ome-1_mitosis.tif:338,16.222,17.556,8,16
342,210617_2_MMImages_Pos5.ome-1_mitosis.tif:339,19.111,14.444,9,16
343,210617_2_MMImages_Pos5.ome-1_mitosis.tif:339,16.667,17.556,9,16
344,210617_2_MMImages_Pos5.ome-1_mitosis.tif:340,0.000,0.000,0,0
345,210617_2_MMImages_Pos5.ome-1_mitosis.tif:341,11.778,18.889,11,16
346,210617_2_MMImages_Pos5.ome-1_mitosis.tif:342,11.778,18.889,12,16
347,210617_2_MMImages_Pos5.ome-1_mitosis.tif:343,22.000,11.333,13,16
348,210617_2_MMImages_Pos5.ome-1_mitosis.tif:344,22.000,11.111,14,16
349,210617_2_MMImages_Pos5.ome-1_mitosis.tif:345,0.000,0.000,0,0
350,210617_2_MMImages_Pos5.ome-1_mitosis.tif:346,0.000,0.000,0,0
351,210617_2_MMImages_Pos5.ome-1_mitosis.tif:347,0.000,0.000,0,0
352,210617_2_MMImages_Pos5.ome-1_mitosis.tif:348,0.000,0.000,0,0
353,210617_2_MMImages_Pos5.ome-1_mitosis.tif:349,0.000,0.000,0,0
354,210617_2_MMImages_Pos5.ome-1_mitosis.tif:350,0.000,0.000,0,0
355,210617_2_MMImages_Pos5.ome-1_mitosis.tif:351,0.000,0.000,0,0
356,210617_2_MMImages_Pos5.ome-1_mitosis.tif:352,0.000,0.000,0,0
357,210617_2_MMImages_Pos5.ome-1_mitosis.tif:353,0.000,0.000,0,0
358,210617_2_MMImages_Pos5.ome-1_mitosis.tif:354,0.000,0.000,0,0
359,210617_2_MMImages_Pos5.ome-1_mitosis.tif:355,0.000,0.000,0,0
360,210617_2_MMImages_Pos5.ome-1_mitosis.tif:356,0.000,0.000,0,0
361,210617_2_MMImages_Pos5.ome-1_mitosis.tif:357,16.000,17.556,5,17
362,210617_2_MMImages_Pos5.ome-1_mitosis.tif:358,16.222,17.556,6,17
363,210617_2_MMImages_Pos5.ome-1_mitosis.tif:359,20.000,15.333,7,17
364,210617_2_MMImages_Pos5.ome-1_mitosis.tif:360,20.000,15.556,8,17
365,210617_2_MMImages_Pos5.ome-1_mitosis.tif:361,0.000,0.000,0,0
366,210617_2_MMImages_Pos5.ome-1_mitosis.tif:362,0.000,0.000,0,0
367,210617_2_MMImages_Pos5.ome-1_mitosis.tif:363,0.000,0.000,0,0
368,210617_2_MMImages_Pos5.ome-1_mitosis.tif:364,0.000,0.000,0,0
369,210617_2_MMImages_Pos5.ome-1_mitosis.tif:365,8.889,19.556,13,17
370,210617_2_MMImages_Pos5.ome-1_mitosis.tif:366,18.222,12.222,14,17
371,210617_2_MMImages_Pos5.ome-1_mitosis.tif:367,0.000,0.000,0,0
372,210617_2_MMImages_Pos5.ome-1_mitosis.tif:368,0.000,0.000,0,0
373,210617_2_MMImages_Pos5.ome-1_mitosis.tif:369,0.000,0.000,0,0
374,210617_2_MMImages_Pos5.ome-1_mitosis.tif:370,0.000,0.000,0,0
375,210617_2_MMImages_Pos5.ome-1_mitosis.tif:371,0.000,0.000,0,0
376,210617_2_MMImages_Pos5.ome-1_mitosis.tif:372,0.000,0.000,0,0
377,210617_2_MMImages_Pos5.ome-1_mitosis.tif:373,0.000,0.000,0,0
378,210617_2_MMImages_Pos5.ome-1_mitosis.tif:374,0.000,0.000,0,0
379,210617_2_MMImages_Pos5.ome-1_mitosis.tif:375,0.000,0.000,0,0
380,210617_2_MMImages_Pos5.ome-1_mitosis.tif:376,0.000,0.000,0,0
381,210617_2_MMImages_Pos5.ome-1_mitosis.tif:377,0.000,0.000,0,0
382,210617_2_MMImages_Pos5.ome-1_mitosis.tif:378,20.889,13.778,4,18
383,210617_2_MMImages_Pos5.ome-1_mitosis.tif:379,20.889,13.778,5,18
384,210617_2_MMImages_Pos5.ome-1_mitosis.tif:380,14.000,18.000,6,18
385,210617_2_MMImages_Pos5.ome-1_mitosis.tif:380,21.111,13.778,6,18
386,210617_2_MMImages_Pos5.ome-1_mitosis.tif:381,0.000,0.000,0,0
387,210617_2_MMImages_Pos5.ome-1_mitosis.tif:382,0.000,0.000,0,0
388,210617_2_MMImages_Pos5.ome-1_mitosis.tif:383,0.000,0.000,0,0
389,210617_2_MMImages_Pos5.ome-1_mitosis.tif:384,0.000,0.000,0,0
390,210617_2_MMImages_Pos5.ome-1_mitosis.tif:385,0.000,0.000,0,0
391,210617_2_MMImages_Pos5.ome-1_mitosis.tif:386,0.000,0.000,0,0
392,210617_2_MMImages_Pos5.ome-1_mitosis.tif:387,12.000,17.778,13,18
393,210617_2_MMImages_Pos5.ome-1_mitosis.tif:388,12.000,17.556,14,18
394,210617_2_MMImages_Pos5.ome-1_mitosis.tif:388,18.222,11.778,14,18
395,210617_2_MMImages_Pos5.ome-1_mitosis.tif:389,18.444,11.778,15,18
396,210617_2_MMImages_Pos5.ome-1_mitosis.tif:390,0.000,0.000,0,0
397,210617_2_MMImages_Pos5.ome-1_mitosis.tif:391,0.000,0.000,0,0
398,210617_2_MMImages_Pos5.ome-1_mitosis.tif:392,0.000,0.000,0,0
399,210617_2_MMImages_Pos5.ome-1_mitosis.tif:393,0.000,0.000,0,0
400,210617_2_MMImages_Pos5.ome-1_mitosis.tif:394,0.000,0.000,0,0
401,210617_2_MMImages_Pos5.ome-1_mitosis.tif:395,0.000,0.000,0,0
402,210617_2_MMImages_Pos5.ome-1_mitosis.tif:396,0.000,0.000,0,0
403,210617_2_MMImages_Pos5.ome-1_mitosis.tif:397,0.000,0.000,0,0
404,210617_2_MMImages_Pos5.ome-1_mitosis.tif:398,0.000,0.000,0,0
405,210617_2_MMImages_Pos5.ome-1_mitosis.tif:399,0.000,0.000,0,0
406,210617_2_MMImages_Pos5.ome-1_mitosis.tif:400,0.000,0.000,0,0
407,210617_2_MMImages_Pos5.ome-1_mitosis.tif:401,18.667,12.000,5,19
408,210617_2_MMImages_Pos5.ome-1_mitosis.tif:402,18.667,12.000,6,19
409,210617_2_MMImages_Pos5.ome-1_mitosis.tif:403,18.889,12.444,7,19
410,210617_2_MMImages_Pos5.ome-1_mitosis.tif:404,0.000,0.000,0,0
411,210617_2_MMImages_Pos5.ome-1_mitosis.tif:405,13.556,18.000,9,19
412,210617_2_MMImages_Pos5.ome-1_mitosis.tif:406,13.778,17.778,10,19
413,210617_2_MMImages_Pos5.ome-1_mitosis.tif:407,13.778,18.000,11,19
414,210617_2_MMImages_Pos5.ome-1_mitosis.tif:408,14.889,9.333,12,19
415,210617_2_MMImages_Pos5.ome-1_mitosis.tif:409,14.889,9.556,13,19
416,210617_2_MMImages_Pos5.ome-1_mitosis.tif:410,15.333,9.556,14,19
417,210617_2_MMImages_Pos5.ome-1_mitosis.tif:411,0.000,0.000,0,0
418,210617_2_MMImages_Pos5.ome-1_mitosis.tif:412,12.222,13.556,16,19
419,210617_2_MMImages_Pos5.ome-1_mitosis.tif:413,12.222,13.778,17,19
420,210617_2_MMImages_Pos5.ome-1_mitosis.tif:414,0.000,0.000,0,0
421,210617_2_MMImages_Pos5.ome-1_mitosis.tif:415,0.000,0.000,0,0
422,210617_2_MMImages_Pos5.ome-1_mitosis.tif:416,0.000,0.000,0,0
423,210617_2_MMImages_Pos5.ome-1_mitosis.tif:417,0.000,0.000,0,0
424,210617_2_MMImages_Pos5.ome-1_mitosis.tif:418,0.000,0.000,0,0
425,210617_2_MMImages_Pos5.ome-1_mitosis.tif:419,0.000,0.000,0,0
426,210617_2_MMImages_Pos5.ome-1_mitosis.tif:420,0.000,0.000,0,0
427,210617_2_MMImages_Pos5.ome-1_mitosis.tif:421,0.000,0.000,0,0
428,210617_2_MMImages_Pos5.ome-1_mitosis.tif:422,0.000,0.000,0,0
429,210617_2_MMImages_Pos5.ome-1_mitosis.tif:423,0.000,0.000,0,0
430,210617_2_MMImages_Pos5.ome-1_mitosis.tif:424,0.000,0.000,0,0
431,210617_2_MMImages_Pos5.ome-1_mitosis.tif:425,16.222,13.333,7,20
432,210617_2_MMImages_Pos5.ome-1_mitosis.tif:426,15.778,12.889,8,20
433,210617_2_MMImages_Pos5.ome-1_mitosis.tif:427,15.333,20.444,9,20
434,210617_2_MMImages_Pos5.ome-1_mitosis.tif:428,15.333,20.667,10,20
435,210617_2_MMImages_Pos5.ome-1_mitosis.tif:429,15.556,20.667,11,20
436,210617_2_MMImages_Pos5.ome-1_mitosis.tif:430,0.000,0.000,0,0
437,210617_2_MMImages_Pos5.ome-1_mitosis.tif:431,0.000,0.000,0,0
438,210617_2_MMImages_Pos5.ome-1_mitosis.tif:432,0.000,0.000,0,0
439,210617_2_MMImages_Pos5.ome-1_mitosis.tif:433,0.000,0.000,0,0
440,210617_2_MMImages_Pos5.ome-1_mitosis.tif:434,14.222,14.000,16,20
441,210617_2_MMImages_Pos5.ome-1_mitosis.tif:434,15.111,19.333,16,20
442,210617_2_MMImages_Pos5.ome-1_mitosis.tif:435,14.889,19.333,17,20
443,210617_2_MMImages_Pos5.ome-1_mitosis.tif:436,15.111,19.333,18,20
444,210617_2_MMImages_Pos5.ome-1_mitosis.tif:437,0.000,0.000,0,0
445,210617_2_MMImages_Pos5.ome-1_mitosis.tif:438,0.000,0.000,0,0
446,210617_2_MMImages_Pos5.ome-1_mitosis.tif:439,0.000,0.000,0,0
447,210617_2_MMImages_Pos5.ome-1_mitosis.tif:440,0.000,0.000,0,0
448,210617_2_MMImages_Pos5.ome-1_mitosis.tif:441,0.000,0.000,0,0
449,210617_2_MMImages_Pos5.ome-1_mitosis.tif:442,0.000,0.000,0,0
450,210617_2_MMImages_Pos5.ome-1_mitosis.tif:443,0.000,0.000,0,0
451,210617_2_MMImages_Pos5.ome-1_mitosis.tif:444,0.000,0.000,0,0
452,210617_2_MMImages_Pos5.ome-1_mitosis.tif:445,0.000,0.000,0,0
453,210617_2_MMImages_Pos5.ome-1_mitosis.tif:446,16.667,14.000,6,21
454,210617_2_MMImages_Pos5.ome-1_mitosis.tif:447,16.667,14.000,7,21
455,210617_2_MMImages_Pos5.ome-1_mitosis.tif:448,16.889,14.000,8,21
456,210617_2_MMImages_Pos5.ome-1_mitosis.tif:449,0.000,0.000,0,0
457,210617_2_MMImages_Pos5.ome-1_mitosis.tif:450,16.889,20.444,10,21
458,210617_2_MMImages_Pos5.ome-1_mitosis.tif:451,16.889,20.444,11,21
459,210617_2_MMImages_Pos5.ome-1_mitosis.tif:452,0.000,0.000,0,0
460,210617_2_MMImages_Pos5.ome-1_mitosis.tif:453,0.000,0.000,0,0
461,210617_2_MMImages_Pos5.ome-1_mitosis.tif:454,0.000,0.000,0,0
462,210617_2_MMImages_Pos5.ome-1_mitosis.tif:455,14.667,13.111,15,21
463,210617_2_MMImages_Pos5.ome-1_mitosis.tif:456,14.889,12.889,16,21
464,210617_2_MMImages_Pos5.ome-1_mitosis.tif:457,17.556,18.667,17,21
465,210617_2_MMImages_Pos5.ome-1_mitosis.tif:458,17.778,18.667,18,21
466,210617_2_MMImages_Pos5.ome-1_mitosis.tif:459,17.778,18.889,19,21
467,210617_2_MMImages_Pos5.ome-1_mitosis.tif:460,0.000,0.000,0,0
468,210617_2_MMImages_Pos5.ome-1_mitosis.tif:461,0.000,0.000,0,0
469,210617_2_MMImages_Pos5.ome-1_mitosis.tif:462,0.000,0.000,0,0
470,210617_2_MMImages_Pos5.ome-1_mitosis.tif:463,0.000,0.000,0,0
471,210617_2_MMImages_Pos5.ome-1_mitosis.tif:464,0.000,0.000,0,0
472,210617_2_MMImages_Pos5.ome-1_mitosis.tif:465,0.000,0.000,0,0
473,210617_2_MMImages_Pos5.ome-1_mitosis.tif:466,0.000,0.000,0,0
474,210617_2_MMImages_Pos5.ome-1_mitosis.tif:467,0.000,0.000,0,0
475,210617_2_MMImages_Pos5.ome-1_mitosis.tif:468,15.778,13.778,6,22
476,210617_2_MMImages_Pos5.ome-1_mitosis.tif:469,16.000,13.556,7,22
477,210617_2_MMImages_Pos5.ome-1_mitosis.tif:470,0.000,0.000,0,0
478,210617_2_MMImages_Pos5.ome-1_mitosis.tif:471,0.000,0.000,0,0
479,210617_2_MMImages_Pos5.ome-1_mitosis.tif:472,0.000,0.000,0,0
480,210617_2_MMImages_Pos5.ome-1_mitosis.tif:473,16.889,20.222,11,22
481,210617_2_MMImages_Pos5.ome-1_mitosis.tif:474,17.111,20.000,12,22
482,210617_2_MMImages_Pos5.ome-1_mitosis.tif:475,0.000,0.000,0,0
483,210617_2_MMImages_Pos5.ome-1_mitosis.tif:476,0.000,0.000,0,0
484,210617_2_MMImages_Pos5.ome-1_mitosis.tif:477,0.000,0.000,0,0
485,210617_2_MMImages_Pos5.ome-1_mitosis.tif:478,14.000,11.111,16,22
486,210617_2_MMImages_Pos5.ome-1_mitosis.tif:479,0.000,0.000,0,0
487,210617_2_MMImages_Pos5.ome-1_mitosis.tif:480,0.000,0.000,0,0
488,210617_2_MMImages_Pos5.ome-1_mitosis.tif:481,17.778,20.000,19,22
489,210617_2_MMImages_Pos5.ome-1_mitosis.tif:482,0.000,0.000,0,0
490,210617_2_MMImages_Pos5.ome-1_mitosis.tif:483,0.000,0.000,0,0
491,210617_2_MMImages_Pos5.ome-1_mitosis.tif:484,0.000,0.000,0,0
492,210617_2_MMImages_Pos5.ome-1_mitosis.tif:485,0.000,0.000,0,0
493,210617_2_MMImages_Pos5.ome-1_mitosis.tif:486,0.000,0.000,0,0
494,210617_2_MMImages_Pos5.ome-1_mitosis.tif:487,0.000,0.000,0,0
495,210617_2_MMImages_Pos5.ome-1_mitosis.tif:488,0.000,0.000,0,0
496,210617_2_MMImages_Pos5.ome-1_mitosis.tif:489,0.000,0.000,0,0
497,210617_2_MMImages_Pos5.ome-1_mitosis.tif:490,0.000,0.000,0,0
498,210617_2_MMImages_Pos5.ome-1_mitosis.tif:491,13.556,10.444,7,23
499,210617_2_MMImages_Pos5.ome-1_mitosis.tif:492,13.556,10.444,8,23
500,210617_2_MMImages_Pos5.ome-1_mitosis.tif:493,0.000,0.000,0,0
501,210617_2_MMImages_Pos5.ome-1_mitosis.tif:494,17.778,20.667,10,23
502,210617_2_MMImages_Pos5.ome-1_mitosis.tif:495,18.000,20.889,11,23
503,210617_2_MMImages_Pos5.ome-1_mitosis.tif:496,0.000,0.000,0,0
504,210617_2_MMImages_Pos5.ome-1_mitosis.tif:497,0.000,0.000,0,0
505,210617_2_MMImages_Pos5.ome-1_mitosis.tif:498,0.000,0.000,0,0
506,210617_2_MMImages_Pos5.ome-1_mitosis.tif:499,0.000,0.000,0,0
507,210617_2_MMImages_Pos5.ome-1_mitosis.tif:500,13.333,10.667,16,23
508,210617_2_MMImages_Pos5.ome-1_mitosis.tif:500,20.222,20.444,16,23
509,210617_2_MMImages_Pos5.ome-1_mitosis.tif:501,13.556,10.667,17,23
510,210617_2_MMImages_Pos5.ome-1_mitosis.tif:502,0.000,0.000,0,0
511,210617_2_MMImages_Pos5.ome-1_mitosis.tif:503,0.000,0.000,0,0
512,210617_2_MMImages_Pos5.ome-1_mitosis.tif:504,0.000,0.000,0,0
513,210617_2_MMImages_Pos5.ome-1_mitosis.tif:505,0.000,0.000,0,0
514,210617_2_MMImages_Pos5.ome-1_mitosis.tif:506,0.000,0.000,0,0
515,210617_2_MMImages_Pos5.ome-1_mitosis.tif:507,0.000,0.000,0,0
516,210617_2_MMImages_Pos5.ome-1_mitosis.tif:508,0.000,0.000,0,0
517,210617_2_MMImages_Pos5.ome-1_mitosis.tif:509,0.000,0.000,0,0
518,210617_2_MMImages_Pos5.ome-1_mitosis.tif:510,0.000,0.000,0,0
519,210617_2_MMImages_Pos5.ome-1_mitosis.tif:511,0.000,0.000,0,0
520,210617_2_MMImages_Pos5.ome-1_mitosis.tif:512,0.000,0.000,0,0
521,210617_2_MMImages_Pos5.ome-1_mitosis.tif:513,0.000,0.000,0,0
522,210617_2_MMImages_Pos5.ome-1_mitosis.tif:514,13.556,10.444,8,24
523,210617_2_MMImages_Pos5.ome-1_mitosis.tif:515,0.000,0.000,0,0
524,210617_2_MMImages_Pos5.ome-1_mitosis.tif:516,17.778,21.111,10,24
525,210617_2_MMImages_Pos5.ome-1_mitosis.tif:517,17.778,21.111,11,24
526,210617_2_MMImages_Pos5.ome-1_mitosis.tif:518,0.000,0.000,0,0
527,210617_2_MMImages_Pos5.ome-1_mitosis.tif:519,0.000,0.000,0,0
528,210617_2_MMImages_Pos5.ome-1_mitosis.tif:520,0.000,0.000,0,0
529,210617_2_MMImages_Pos5.ome-1_mitosis.tif:521,20.000,19.778,15,24
530,210617_2_MMImages_Pos5.ome-1_mitosis.tif:522,20.222,19.778,16,24
531,210617_2_MMImages_Pos5.ome-1_mitosis.tif:523,12.000,11.111,17,24
532,210617_2_MMImages_Pos5.ome-1_mitosis.tif:524,0.000,0.000,0,0
533,210617_2_MMImages_Pos5.ome-1_mitosis.tif:525,0.000,0.000,0,0
534,210617_2_MMImages_Pos5.ome-1_mitosis.tif:526,0.000,0.000,0,0
535,210617_2_MMImages_Pos5.ome-1_mitosis.tif:527,0.000,0.000,0,0
536,210617_2_MMImages_Pos5.ome-1_mitosis.tif:528,0.000,0.000,0,0
537,210617_2_MMImages_Pos5.ome-1_mitosis.tif:529,0.000,0.000,0,0
538,210617_2_MMImages_Pos5.ome-1_mitosis.tif:530,0.000,0.000,0,0
539,210617_2_MMImages_Pos5.ome-1_mitosis.tif:531,0.000,0.000,0,0
540,210617_2_MMImages_Pos5.ome-1_mitosis.tif:532,0.000,0.000,0,0
541,210617_2_MMImages_Pos5.ome-1_mitosis.tif:533,0.000,0.000,0,0
542,210617_2_MMImages_Pos5.ome-1_mitosis.tif:534,0.000,0.000,0,0
543,210617_2_MMImages_Pos5.ome-1_mitosis.tif:535,0.000,0.000,0,0
544,210617_2_MMImages_Pos5.ome-1_mitosis.tif:536,13.556,10.667,8,25
545,210617_2_MMImages_Pos5.ome-1_mitosis.tif:537,13.333,10.667,9,25
546,210617_2_MMImages_Pos5.ome-1_mitosis.tif:538,18.889,21.111,10,25
547,210617_2_MMImages_Pos5.ome-1_mitosis.tif:539,0.000,0.000,0,0
548,210617_2_MMImages_Pos5.ome-1_mitosis.tif:540,0.000,0.000,0,0
549,210617_2_MMImages_Pos5.ome-1_mitosis.tif:541,0.000,0.000,0,0
550,210617_2_MMImages_Pos5.ome-1_mitosis.tif:542,0.000,0.000,0,0
551,210617_2_MMImages_Pos5.ome-1_mitosis.tif:543,20.889,19.111,15,25
552,210617_2_MMImages_Pos5.ome-1_mitosis.tif:544,0.000,0.000,0,0
553,210617_2_MMImages_Pos5.ome-1_mitosis.tif:545,0.000,0.000,0,0
554,210617_2_MMImages_Pos5.ome-1_mitosis.tif:546,12.222,11.778,18,25
555,210617_2_MMImages_Pos5.ome-1_mitosis.tif:547,12.444,12.000,19,25
556,210617_2_MMImages_Pos5.ome-1_mitosis.tif:548,12.222,12.000,20,25
557,210617_2_MMImages_Pos5.ome-1_mitosis.tif:549,0.000,0.000,0,0
558,210617_2_MMImages_Pos5.ome-1_mitosis.tif:550,0.000,0.000,0,0
559,210617_2_MMImages_Pos5.ome-1_mitosis.tif:551,0.000,0.000,0,0
560,210617_2_MMImages_Pos5.ome-1_mitosis.tif:552,0.000,0.000,0,0
561,210617_2_MMImages_Pos5.ome-1_mitosis.tif:553,0.000,0.000,0,0
562,210617_2_MMImages_Pos5.ome-1_mitosis.tif:554,0.000,0.000,0,0
563,210617_2_MMImages_Pos5.ome-1_mitosis.tif:555,0.000,0.000,0,0
564,210617_2_MMImages_Pos5.ome-1_mitosis.tif:556,0.000,0.000,0,0
565,210617_2_MMImages_Pos5.ome-1_mitosis.tif:557,0.000,0.000,0,0
566,210617_2_MMImages_Pos5.ome-1_mitosis.tif:558,19.556,20.889,8,26
567,210617_2_MMImages_Pos5.ome-1_mitosis.tif:559,13.333,10.889,9,26
568,210617_2_MMImages_Pos5.ome-1_mitosis.tif:559,19.778,20.889,9,26
569,210617_2_MMImages_Pos5.ome-1_mitosis.tif:560,19.556,21.333,10,26
570,210617_2_MMImages_Pos5.ome-1_mitosis.tif:561,0.000,0.000,0,0
571,210617_2_MMImages_Pos5.ome-1_mitosis.tif:562,0.000,0.000,0,0
572,210617_2_MMImages_Pos5.ome-1_mitosis.tif:563,0.000,0.000,0,0
573,210617_2_MMImages_Pos5.ome-1_mitosis.tif:564,22.222,18.000,14,26
574,210617_2_MMImages_Pos5.ome-1_mitosis.tif:565,0.000,0.000,0,0
575,210617_2_MMImages_Pos5.ome-1_mitosis.tif:566,0.000,0.000,0,0
576,210617_2_MMImages_Pos5.ome-1_mitosis.tif:567,0.000,0.000,0,0
577,210617_2_MMImages_Pos5.ome-1_mitosis.tif:568,0.000,0.000,0,0
578,210617_2_MMImages_Pos5.ome-1_mitosis.tif:569,12.889,13.556,19,26
579,210617_2_MMImages_Pos5.ome-1_mitosis.tif:570,12.667,13.333,20,26
580,210617_2_MMImages_Pos5.ome-1_mitosis.tif:571,0.000,0.000,0,0
581,210617_2_MMImages_Pos5.ome-1_mitosis.tif:572,0.000,0.000,0,0
582,210617_2_MMImages_Pos5.ome-1_mitosis.tif:573,0.000,0.000,0,0
583,210617_2_MMImages_Pos5.ome-1_mitosis.tif:574,0.000,0.000,0,0
584,210617_2_MMImages_Pos5.ome-1_mitosis.tif:575,0.000,0.000,0,0
585,210617_2_MMImages_Pos5.ome-1_mitosis.tif:576,0.000,0.000,0,0
586,210617_2_MMImages_Pos5.ome-1_mitosis.tif:577,0.000,0.000,0,0
587,210617_2_MMImages_Pos5.ome-1_mitosis.tif:578,0.000,0.000,0,0
588,210617_2_MMImages_Pos5.ome-1_mitosis.tif:579,0.000,0.000,0,0
589,210617_2_MMImages_Pos5.ome-1_mitosis.tif:580,20.000,21.556,8,27
590,210617_2_MMImages_Pos5.ome-1_mitosis.tif:581,20.000,21.333,9,27
591,210617_2_MMImages_Pos5.ome-1_mitosis.tif:581,14.222,10.667,9,27
592,210617_2_MMImages_Pos5.ome-1_mitosis.tif:582,0.000,0.000,0,0
593,210617_2_MMImages_Pos5.ome-1_mitosis.tif:583,0.000,0.000,0,0
594,210617_2_MMImages_Pos5.ome-1_mitosis.tif:584,0.000,0.000,0,0
595,210617_2_MMImages_Pos5.ome-1_mitosis.tif:585,22.444,18.889,13,27
596,210617_2_MMImages_Pos5.ome-1_mitosis.tif:586,22.444,18.667,14,27
597,210617_2_MMImages_Pos5.ome-1_mitosis.tif:587,0.000,0.000,0,0
598,210617_2_MMImages_Pos5.ome-1_mitosis.tif:588,0.000,0.000,0,0
599,210617_2_MMImages_Pos5.ome-1_mitosis.tif:589,0.000,0.000,0,0
600,210617_2_MMImages_Pos5.ome-1_mitosis.tif:590,0.000,0.000,0,0
601,210617_2_MMImages_Pos5.ome-1_mitosis.tif:591,12.444,14.222,19,27
602,210617_2_MMImages_Pos5.ome-1_mitosis.tif:592,12.444,14.222,20,27
603,210617_2_MMImages_Pos5.ome-1_mitosis.tif:593,0.000,0.000,0,0
604,210617_2_MMImages_Pos5.ome-1_mitosis.tif:594,0.000,0.000,0,0
605,210617_2_MMImages_Pos5.ome-1_mitosis.tif:595,0.000,0.000,0,0
606,210617_2_MMImages_Pos5.ome-1_mitosis.tif:596,0.000,0.000,0,0
607,210617_2_MMImages_Pos5.ome-1_mitosis.tif:597,0.000,0.000,0,0
608,210617_2_MMImages_Pos5.ome-1_mitosis.tif:598,0.000,0.000,0,0
609,210617_2_MMImages_Pos5.ome-1_mitosis.tif:599,0.000,0.000,0,0
610,210617_2_MMImages_Pos5.ome-1_mitosis.tif:600,0.000,0.000,0,0
611,210617_2_MMImages_Pos5.ome-1_mitosis.tif:601,0.000,0.000,0,0
612,210617_2_MMImages_Pos5.ome-1_mitosis.tif:602,19.556,20.889,8,28
613,210617_2_MMImages_Pos5.ome-1_mitosis.tif:602,14.000,10.889,8,28
614,210617_2_MMImages_Pos5.ome-1_mitosis.tif:603,19.778,20.889,9,28
615,210617_2_MMImages_Pos5.ome-1_mitosis.tif:603,14.222,10.889,9,28
616,210617_2_MMImages_Pos5.ome-1_mitosis.tif:604,19.778,21.111,10,28
617,210617_2_MMImages_Pos5.ome-1_mitosis.tif:605,0.000,0.000,0,0
618,210617_2_MMImages_Pos5.ome-1_mitosis.tif:606,0.000,0.000,0,0
619,210617_2_MMImages_Pos5.ome-1_mitosis.tif:607,22.222,19.333,13,28
620,210617_2_MMImages_Pos5.ome-1_mitosis.tif:608,0.000,0.000,0,0
621,210617_2_MMImages_Pos5.ome-1_mitosis.tif:609,0.000,0.000,0,0
622,210617_2_MMImages_Pos5.ome-1_mitosis.tif:610,0.000,0.000,0,0
623,210617_2_MMImages_Pos5.ome-1_mitosis.tif:611,0.000,0.000,0,0
624,210617_2_MMImages_Pos5.ome-1_mitosis.tif:612,0.000,0.000,0,0
625,210617_2_MMImages_Pos5.ome-1_mitosis.tif:613,0.000,0.000,0,0
626,210617_2_MMImages_Pos5.ome-1_mitosis.tif:614,0.000,0.000,0,0
627,210617_2_MMImages_Pos5.ome-1_mitosis.tif:615,0.000,0.000,0,0
628,210617_2_MMImages_Pos5.ome-1_mitosis.tif:616,0.000,0.000,0,0
629,210617_2_MMImages_Pos5.ome-1_mitosis.tif:617,0.000,0.000,0,0
630,210617_2_MMImages_Pos5.ome-1_mitosis.tif:618,0.000,0.000,0,0
631,210617_2_MMImages_Pos5.ome-1_mitosis.tif:619,0.000,0.000,0,0
632,210617_2_MMImages_Pos5.ome-1_mitosis.tif:620,0.000,0.000,0,0
633,210617_2_MMImages_Pos5.ome-1_mitosis.tif:621,0.000,0.000,0,0
634,210617_2_MMImages_Pos5.ome-1_mitosis.tif:622,0.000,0.000,0,0
